Date,Location,AQI,NO2,SO2,PM2.5,PM10
2022-07-10,"Khammam, Telangana, India",53,3.665,3.8558333333333334,23.206666666666667,24.168333333333333
2022-07-10,"Nizamabad, Telangana, India",35,5.401666666666666,2.435833333333333,13.063333333333333,14.828333333333333
2022-07-10,"Warangal, Telangana, India",46,8.34375,10.315833333333332,27.862916666666667,29.116666666666667
2022-07-11,"Adilabad, Telangana, India",188,13.3375,7.2004166666666665,86.35208333333333,105.79583333333333
2022-07-11,"Karimnagar, Telangana, India",321,21.03875,21.917083333333334,147.80166666666668,175.49625
2022-07-11,"Khammam, Telangana, India",289,5.909166666666668,4.505833333333333,116.83666666666667,131.12583333333333
2022-07-11,"Nizamabad, Telangana, India",228,11.890833333333333,6.646666666666667,98.52083333333333,124.06625000000001
2022-07-11,"Warangal, Telangana, India",303,9.607083333333334,5.605,123.70625,141.73166666666668
2022-07-12,"Adilabad, Telangana, India",135,8.8025,5.9075,70.60166666666666,76.06666666666668
2022-07-12,"Karimnagar, Telangana, India",208,12.777083333333334,22.428749999999997,92.48666666666666,99.85208333333333
2022-07-12,"Khammam, Telangana, India",130,3.01,3.117083333333333,69.005,72.50833333333333
2022-07-12,"Nizamabad, Telangana, India",171,5.988333333333333,9.2825,81.28166666666667,87.95875
2022-07-12,"Warangal, Telangana, India",192,5.282916666666666,6.4575,87.70666666666666,93.02916666666667
2022-07-13,"Adilabad, Telangana, India",26,3.7683333333333335,1.3591666666666666,2.388333333333333,2.6479166666666663
2022-07-13,"Karimnagar, Telangana, India",37,2.7208333333333337,1.2870833333333334,2.2270833333333333,2.48625
2022-07-13,"Khammam, Telangana, India",41,2.9891666666666663,1.3541666666666667,3.8541666666666665,4.203333333333333
2022-07-13,"Nizamabad, Telangana, India",34,4.43875,2.8145833333333337,4.1775,4.5200000000000005
2022-07-13,"Warangal, Telangana, India",37,2.0187500000000003,0.3479166666666667,1.8912499999999999,2.215
2022-07-14,"Adilabad, Telangana, India",24,4.089583333333334,1.5458333333333332,3.8800000000000003,4.28
2022-07-14,"Karimnagar, Telangana, India",31,3.10375,1.2854166666666667,2.4666666666666663,2.890833333333333
2022-07-14,"Khammam, Telangana, India",34,3.235,1.9095833333333332,3.9491666666666667,4.776666666666666
2022-07-14,"Nizamabad, Telangana, India",30,2.8895833333333334,1.5733333333333333,2.7875,3.2604166666666665
2022-07-14,"Warangal, Telangana, India",32,2.34625,0.5079166666666667,2.3004166666666666,2.8629166666666666
2022-07-15,"Adilabad, Telangana, India",34,3.685,2.4949999999999997,4.572916666666667,5.472083333333334
2022-07-15,"Karimnagar, Telangana, India",35,3.7304166666666667,1.6841666666666666,5.005833333333333,5.956666666666666
2022-07-15,"Khammam, Telangana, India",38,3.0283333333333333,2.1816666666666666,6.468333333333334,8.525
2022-07-15,"Nizamabad, Telangana, India",32,2.3695833333333334,0.8179166666666666,3.9345833333333333,4.972083333333334
2022-07-15,"Warangal, Telangana, India",32,3.5204166666666663,0.9741666666666666,4.820833333333333,6.3325
2022-07-16,"Adilabad, Telangana, India",24,4.639583333333333,3.1075,3.835833333333333,4.60875
2022-07-16,"Karimnagar, Telangana, India",26,4.137083333333333,1.975833333333333,2.4258333333333333,3.4570833333333333
2022-07-16,"Khammam, Telangana, India",28,3.80625,1.5804166666666666,4.545,5.497083333333332
2022-07-16,"Nizamabad, Telangana, India",24,2.577916666666667,0.7633333333333333,2.038333333333333,3.0204166666666663
2022-07-16,"Warangal, Telangana, India",25,3.829583333333334,0.9845833333333334,2.7520833333333337,3.975416666666667
2022-07-17,"Adilabad, Telangana, India",23,3.6129166666666666,1.8262500000000002,3.6158333333333332,3.88375
2022-07-17,"Karimnagar, Telangana, India",26,3.61875,1.7854166666666667,3.3,3.873333333333333
2022-07-17,"Khammam, Telangana, India",32,3.265416666666667,1.7591666666666668,7.454166666666667,7.815416666666666
2022-07-17,"Nizamabad, Telangana, India",24,2.524583333333333,1.3233333333333333,2.2425,2.88625
2022-07-17,"Warangal, Telangana, India",24,3.5300000000000002,0.6958333333333334,3.6541666666666663,4.2524999999999995
2022-07-18,"Adilabad, Telangana, India",34,3.429583333333333,1.43125,7.211250000000001,7.55875
2022-07-18,"Karimnagar, Telangana, India",30,3.9716666666666667,1.5654166666666667,4.201666666666666,5.265
2022-07-18,"Khammam, Telangana, India",26,5.170416666666666,3.6004166666666664,5.979583333333333,6.965416666666666
2022-07-18,"Nizamabad, Telangana, India",31,4.0075,3.5729166666666665,5.56875,6.361666666666667
2022-07-18,"Warangal, Telangana, India",26,3.9208333333333334,0.7875,3.6058333333333334,4.6970833333333335
2022-07-19,"Adilabad, Telangana, India",37,3.9495833333333334,3.0945833333333335,8.02,9.469583333333334
2022-07-19,"Karimnagar, Telangana, India",34,5.397916666666667,2.1554166666666665,7.120833333333333,9.675416666666665
2022-07-19,"Khammam, Telangana, India",49,3.4495833333333334,2.01,14.100833333333332,17.7175
2022-07-19,"Nizamabad, Telangana, India",32,2.545416666666667,1.3287499999999999,4.554166666666666,5.942083333333334
2022-07-19,"Warangal, Telangana, India",38,3.774166666666667,1.2270833333333333,7.279166666666667,9.799583333333333
2022-07-20,"Adilabad, Telangana, India",29,3.2416666666666667,1.3099999999999998,5.105,6.593333333333333
2022-07-20,"Karimnagar, Telangana, India",28,4.026666666666666,1.2166666666666668,5.3566666666666665,6.911666666666667
2022-07-20,"Khammam, Telangana, India",29,4.628333333333334,1.3716666666666666,17.415,21.668333333333333
2022-07-20,"Nizamabad, Telangana, India",26,4.905,2.828333333333333,9.39,11.603333333333333
2022-07-20,"Warangal, Telangana, India",28,4.298333333333334,0.7233333333333334,6.55,9.611666666666666
2022-07-22,"Adilabad, Telangana, India",25,5.622222222222222,3.593888888888889,6.630555555555556,7.471666666666668
2022-07-22,"Karimnagar, Telangana, India",31,4.810555555555556,3.182777777777778,6.3999999999999995,7.392222222222222
2022-07-22,"Khammam, Telangana, India",31,3.601666666666667,1.0877777777777777,7.222222222222222,7.8116666666666665
2022-07-22,"Nizamabad, Telangana, India",27,4.013888888888889,1.9255555555555555,6.150555555555555,7.294444444444444
2022-07-22,"Warangal, Telangana, India",30,4.567777777777778,1.673888888888889,6.113333333333333,7.085555555555555
2022-07-23,"Adilabad, Telangana, India",28,3.10125,1.2841666666666667,4.863333333333333,5.101666666666667
2022-07-23,"Karimnagar, Telangana, India",37,5.027083333333333,2.2333333333333334,12.867083333333333,13.527083333333334
2022-07-23,"Khammam, Telangana, India",33,3.5370833333333334,0.6816666666666668,9.832500000000001,10.414166666666667
2022-07-23,"Nizamabad, Telangana, India",33,4.253333333333334,2.9270833333333335,12.30875,12.974166666666667
2022-07-23,"Warangal, Telangana, India",36,4.088333333333334,0.9141666666666667,11.273333333333333,12.0075
2022-07-24,"Adilabad, Telangana, India",28,3.7725,1.3883333333333334,5.503333333333334,5.795833333333333
2022-07-24,"Karimnagar, Telangana, India",28,3.960833333333333,1.4741666666666668,3.867916666666667,4.815416666666668
2022-07-24,"Khammam, Telangana, India",36,3.654583333333333,1.7425,11.91,13.602916666666667
2022-07-24,"Nizamabad, Telangana, India",28,2.8208333333333333,0.9991666666666666,4.062083333333333,4.776666666666666
2022-07-24,"Warangal, Telangana, India",27,3.9879166666666666,0.6883333333333334,5.389166666666666,6.6725
2022-07-25,"Adilabad, Telangana, India",23,5.072916666666667,1.8791666666666667,6.867083333333333,7.7508333333333335
2022-07-25,"Karimnagar, Telangana, India",26,7.007083333333333,3.0220833333333332,7.872083333333332,10.796666666666667
2022-07-25,"Khammam, Telangana, India",21,4.672916666666667,1.22,7.372916666666667,8.891666666666666
2022-07-25,"Nizamabad, Telangana, India",23,4.560833333333333,2.2062500000000003,7.091666666666667,9.309166666666666
2022-07-25,"Warangal, Telangana, India",21,5.079583333333334,0.8779166666666667,5.15625,7.1475
2022-07-26,"Adilabad, Telangana, India",18,6.629166666666667,1.8554166666666665,10.191666666666666,11.000416666666668
2022-07-26,"Karimnagar, Telangana, India",23,9.368333333333332,3.3737500000000002,13.964583333333334,18.664583333333333
2022-07-26,"Khammam, Telangana, India",17,4.405833333333333,0.8304166666666667,9.4875,11.355416666666667
2022-07-26,"Nizamabad, Telangana, India",24,4.727916666666666,1.9204166666666667,10.115833333333333,12.337083333333332
2022-07-26,"Warangal, Telangana, India",20,11.657916666666667,3.026666666666667,11.918333333333335,16.120833333333334
2022-07-27,"Adilabad, Telangana, India",23,8.989583333333334,5.010833333333333,13.56625,15.540833333333333
2022-07-27,"Karimnagar, Telangana, India",31,12.3625,5.726666666666667,18.426666666666666,23.942916666666665
2022-07-27,"Khammam, Telangana, India",47,6.4725,2.5420833333333337,28.120416666666667,30.6375
2022-07-27,"Nizamabad, Telangana, India",21,4.9975000000000005,1.3299999999999998,9.732500000000002,12.704166666666666
2022-07-27,"Warangal, Telangana, India",36,11.821666666666667,2.7058333333333335,21.325833333333335,27.380416666666665
2022-07-28,"Adilabad, Telangana, India",21,8.922916666666666,2.81,10.672083333333333,12.924583333333333
2022-07-28,"Karimnagar, Telangana, India",32,10.764166666666666,7.092083333333334,18.763749999999998,22.7325
2022-07-28,"Khammam, Telangana, India",45,5.012083333333333,3.960833333333333,26.794166666666666,29.765
2022-07-28,"Nizamabad, Telangana, India",20,4.849583333333333,1.1245833333333333,8.985,12.792083333333334
2022-07-28,"Warangal, Telangana, India",51,12.702083333333334,3.1604166666666664,30.67291666666667,35.185833333333335
2022-07-29,"Adilabad, Telangana, India",28,8.093333333333334,3.913333333333333,17.044166666666666,19.145833333333332
2022-07-29,"Karimnagar, Telangana, India",46,12.913333333333332,4.6658333333333335,27.861666666666665,33.17041666666667
2022-07-29,"Khammam, Telangana, India",54,8.272916666666667,7.579583333333334,32.522083333333335,37.14125
2022-07-29,"Nizamabad, Telangana, India",35,4.675,1.0041666666666667,15.451666666666666,20.020833333333332
2022-07-29,"Warangal, Telangana, India",44,10.545833333333334,1.5912499999999998,26.659166666666668,31.191666666666666
2022-07-30,"Adilabad, Telangana, India",23,7.695833333333333,3.8249999999999997,13.703333333333333,15.434583333333332
2022-07-30,"Karimnagar, Telangana, India",31,9.835,4.852916666666666,18.164166666666667,22.07208333333333
2022-07-30,"Khammam, Telangana, India",39,8.0825,7.244166666666667,23.302500000000002,25.660833333333333
2022-07-30,"Nizamabad, Telangana, India",26,4.272916666666667,0.9533333333333333,9.148333333333333,12.049583333333333
2022-07-30,"Warangal, Telangana, India",44,8.993333333333332,2.0208333333333335,26.423333333333332,30.28333333333333
2022-08-01,"Adilabad, Telangana, India",64,5.928333333333334,2.700833333333333,38.59833333333333,44.863749999999996
2022-08-01,"Karimnagar, Telangana, India",95,4.3875,5.4399999999999995,56.85875,66.39166666666667
2022-08-01,"Khammam, Telangana, India",217,3.3787499999999997,4.837916666666667,95.22791666666666,104.27625
2022-08-01,"Nizamabad, Telangana, India",60,4.355416666666667,1.9512500000000002,31.192916666666665,36.93958333333333
2022-08-01,"Warangal, Telangana, India",154,5.104583333333333,7.96875,76.28458333333334,86.60416666666667
2022-08-02,"Adilabad, Telangana, India",93,7.745,10.956666666666665,53.761250000000004,63.50458333333333
2022-08-02,"Karimnagar, Telangana, India",122,7.159166666666668,4.3133333333333335,66.52541666666667,81.60833333333333
2022-08-02,"Khammam, Telangana, India",96,7.429166666666667,4.88375,57.89541666666667,71.17708333333333
2022-08-02,"Nizamabad, Telangana, India",166,5.4625,8.18,79.92875000000001,95.48791666666666
2022-08-02,"Warangal, Telangana, India",115,13.46125,5.0024999999999995,64.42416666666666,78.98166666666667
2022-08-03,"Adilabad, Telangana, India",136,8.065833333333334,18.025416666666665,70.75541666666666,79.54875
2022-08-03,"Karimnagar, Telangana, India",131,11.514583333333334,18.181666666666665,69.20458333333333,79.91833333333334
2022-08-03,"Khammam, Telangana, India",103,6.9383333333333335,7.1625,60.88166666666667,69.49249999999999
2022-08-03,"Nizamabad, Telangana, India",145,5.551666666666667,9.839583333333334,73.50125,84.84333333333333
2022-08-03,"Warangal, Telangana, India",98,8.60875,4.9712499999999995,58.8175,68.53
2022-08-04,"Adilabad, Telangana, India",87,5.527916666666666,8.585833333333333,37.17,45.335833333333326
2022-08-04,"Karimnagar, Telangana, India",89,5.459583333333334,5.8175,25.385416666666668,32.69208333333333
2022-08-04,"Khammam, Telangana, India",66,5.715,8.61,17.798750000000002,23.71625
2022-08-04,"Nizamabad, Telangana, India",84,5.140416666666666,5.7825,36.856249999999996,47.945
2022-08-04,"Warangal, Telangana, India",86,4.6225000000000005,7.3325,22.377916666666668,28.560833333333335
2022-08-05,"Adilabad, Telangana, India",134,5.1258333333333335,11.315416666666668,70.17916666666667,114.52708333333332
2022-08-05,"Karimnagar, Telangana, India",127,4.27125,11.359166666666667,68.02374999999999,100.20458333333333
2022-08-05,"Khammam, Telangana, India",69,2.9966666666666666,4.806666666666667,41.19416666666667,55.834583333333335
2022-08-05,"Nizamabad, Telangana, India",135,3.65,7.160833333333334,70.50833333333333,109.14708333333334
2022-08-05,"Warangal, Telangana, India",91,5.72375,6.477916666666666,54.764583333333334,77.72625
2022-08-06,"Adilabad, Telangana, India",91,3.1333333333333333,4.9825,21.6725,39.275
2022-08-06,"Karimnagar, Telangana, India",82,4.207083333333333,4.25125,20.000416666666666,33.37833333333334
2022-08-06,"Khammam, Telangana, India",84,3.27,4.809583333333334,24.91125,36.45291666666667
2022-08-06,"Nizamabad, Telangana, India",84,2.100833333333333,3.2441666666666666,19.224583333333335,33.165
2022-08-06,"Warangal, Telangana, India",80,4.916666666666667,4.2162500000000005,22.107916666666668,35.47125
2022-08-07,"Adilabad, Telangana, India",18,5.685416666666667,1.865,5.707916666666667,6.099583333333333
2022-08-07,"Karimnagar, Telangana, India",34,4.5725,2.532916666666667,6.025416666666667,6.509583333333333
2022-08-07,"Khammam, Telangana, India",27,4.29125,0.6825,4.886666666666667,5.2025
2022-08-07,"Nizamabad, Telangana, India",29,4.991666666666667,3.445416666666667,6.31625,6.790416666666666
2022-08-07,"Warangal, Telangana, India",29,3.76625,0.6466666666666667,4.3675,4.932083333333333
2022-08-08,"Adilabad, Telangana, India",28,4.0275,1.3316666666666666,7.383333333333333,7.750416666666666
2022-08-08,"Karimnagar, Telangana, India",31,3.873333333333333,1.5729166666666667,3.63875,4.116666666666667
2022-08-08,"Khammam, Telangana, India",31,4.579583333333334,2.2295833333333337,6.259583333333333,6.682083333333333
2022-08-08,"Nizamabad, Telangana, India",26,4.054583333333333,2.2470833333333333,5.03125,5.5875
2022-08-08,"Warangal, Telangana, India",31,2.7995833333333335,0.45791666666666664,3.0958333333333337,3.6066666666666665
2022-08-09,"Adilabad, Telangana, India",86,18.585833333333333,11.559583333333332,51.87708333333334,53.83166666666666
2022-08-09,"Karimnagar, Telangana, India",68,22.99083333333333,24.30333333333333,40.87083333333334,43.65833333333334
2022-08-09,"Khammam, Telangana, India",43,4.299166666666666,0.8225,25.955416666666665,27.320416666666667
2022-08-09,"Nizamabad, Telangana, India",45,7.88125,2.4145833333333333,26.902083333333334,30.753333333333334
2022-08-09,"Warangal, Telangana, India",87,15.24,4.805833333333333,52.41375,57.08166666666666
2022-08-10,"Adilabad, Telangana, India",39,4.319166666666667,2.19625,16.5475,17.415416666666665
2022-08-10,"Karimnagar, Telangana, India",54,5.41375,3.65875,26.622083333333332,28.654999999999998
2022-08-10,"Khammam, Telangana, India",41,3.26,1.6825,15.71,17.647916666666667
2022-08-10,"Nizamabad, Telangana, India",38,4.98125,2.085,15.025,17.48125
2022-08-10,"Warangal, Telangana, India",54,5.852083333333333,4.832916666666667,30.634166666666665,32.69208333333333
2022-08-11,"Adilabad, Telangana, India",230,11.180416666666666,9.025833333333333,99.01875,112.92791666666666
2022-08-11,"Karimnagar, Telangana, India",343,19.65833333333333,21.781666666666666,175.82291666666666,202.84916666666666
2022-08-11,"Khammam, Telangana, India",309,7.742500000000001,3.743333333333333,131.74833333333333,149.17583333333334
2022-08-11,"Nizamabad, Telangana, India",261,12.420833333333334,7.3116666666666665,108.24624999999999,133.17833333333334
2022-08-11,"Warangal, Telangana, India",322,12.15625,6.404583333333334,149.14166666666665,172.3441666666667
2022-08-12,"Adilabad, Telangana, India",73,8.553333333333333,10.112083333333333,43.98708333333334,49.62708333333334
2022-08-12,"Karimnagar, Telangana, India",127,12.484166666666667,19.384999999999998,68.07041666666667,74.41708333333334
2022-08-12,"Khammam, Telangana, India",114,2.1304166666666666,2.2191666666666667,64.19583333333333,67.27333333333334
2022-08-12,"Nizamabad, Telangana, India",100,6.022083333333334,9.682083333333333,59.897083333333335,65.82833333333333
2022-08-12,"Warangal, Telangana, India",125,4.3075,7.95,67.63374999999999,71.92666666666666
2022-08-13,"Adilabad, Telangana, India",25,3.382916666666667,2.0483333333333333,2.5075,3.3725
2022-08-13,"Karimnagar, Telangana, India",28,3.1195833333333334,1.6025,2.0091666666666668,2.9995833333333333
2022-08-13,"Khammam, Telangana, India",28,3.263333333333333,1.5275,4.04625,5.54
2022-08-13,"Nizamabad, Telangana, India",26,2.2716666666666665,0.8845833333333333,2.3275,3.4020833333333336
2022-08-13,"Warangal, Telangana, India",27,3.2416666666666667,0.75625,2.4179166666666667,3.7683333333333335
2022-08-14,"Adilabad, Telangana, India",28,2.5879166666666666,1.3470833333333334,2.60625,3.0408333333333335
2022-08-14,"Karimnagar, Telangana, India",30,2.9775,1.2933333333333334,2.4520833333333334,2.94875
2022-08-14,"Khammam, Telangana, India",34,3.2695833333333333,1.325,5.464166666666666,5.795833333333333
2022-08-14,"Nizamabad, Telangana, India",29,3.092916666666667,2.6550000000000002,3.5970833333333334,4.605416666666667
2022-08-14,"Warangal, Telangana, India",31,2.7558333333333334,0.5287499999999999,2.77375,3.35375
2022-08-15,"Adilabad, Telangana, India",32,3.805,2.45125,5.4087499999999995,5.685833333333334
2022-08-15,"Karimnagar, Telangana, India",33,3.3783333333333334,1.4895833333333333,3.1183333333333336,3.7849999999999997
2022-08-15,"Khammam, Telangana, India",30,5.48375,5.319166666666667,5.716666666666667,6.961250000000001
2022-08-15,"Nizamabad, Telangana, India",30,3.42875,1.9504166666666667,4.039166666666667,4.639166666666667
2022-08-15,"Warangal, Telangana, India",31,4.208333333333333,1.6624999999999999,4.247916666666667,5.052916666666667
2022-08-16,"Adilabad, Telangana, India",26,3.6195833333333334,1.72375,3.7708333333333335,4.653333333333333
2022-08-16,"Karimnagar, Telangana, India",32,4.454583333333333,2.14,4.602916666666666,6.603750000000001
2022-08-16,"Khammam, Telangana, India",36,9.365833333333333,11.324583333333335,16.000833333333333,18.53375
2022-08-16,"Nizamabad, Telangana, India",29,3.0908333333333333,0.9804166666666667,3.4275,4.838333333333333
2022-08-16,"Warangal, Telangana, India",39,5.895416666666667,2.419583333333333,10.304583333333333,13.582916666666666
2022-08-17,"Adilabad, Telangana, India",34,3.7041666666666666,1.9641666666666666,5.092083333333333,6.8075
2022-08-17,"Karimnagar, Telangana, India",27,8.234166666666667,2.8033333333333332,10.05625,14.607083333333334
2022-08-17,"Khammam, Telangana, India",31,6.385000000000001,4.440833333333334,17.179166666666667,21.39166666666667
2022-08-17,"Nizamabad, Telangana, India",31,3.172083333333333,1.1025,3.952916666666667,5.825833333333334
2022-08-17,"Warangal, Telangana, India",32,8.151666666666667,2.7770833333333336,13.067499999999999,16.862083333333334
2022-08-18,"Adilabad, Telangana, India",31,3.9941666666666666,2.138333333333333,4.50875,6.024166666666667
2022-08-18,"Karimnagar, Telangana, India",25,5.859166666666666,2.6433333333333335,4.2995833333333335,6.793333333333333
2022-08-18,"Khammam, Telangana, India",20,4.604166666666667,1.1054166666666667,5.36625,7.687083333333334
2022-08-18,"Nizamabad, Telangana, India",35,3.7129166666666666,3.5879166666666666,5.80125,7.684166666666666
2022-08-18,"Warangal, Telangana, India",23,5.603750000000001,1.2579166666666666,4.11625,6.909166666666666
2022-08-19,"Adilabad, Telangana, India",27,4.95625,3.045,5.389583333333333,6.524166666666667
2022-08-19,"Karimnagar, Telangana, India",24,5.109583333333334,3.32625,4.55375,6.568333333333333
2022-08-19,"Khammam, Telangana, India",19,4.04875,1.3920833333333333,3.899166666666667,5.309583333333334
2022-08-19,"Nizamabad, Telangana, India",24,3.827916666666667,2.2720833333333332,4.195,6.154583333333334
2022-08-19,"Warangal, Telangana, India",22,5.13625,2.035833333333333,3.7920833333333337,5.985833333333334
2022-08-20,"Adilabad, Telangana, India",28,3.350833333333333,2.1866666666666665,5.269583333333333,6.037083333333333
2022-08-20,"Karimnagar, Telangana, India",30,4.479166666666667,3.7470833333333333,4.5062500000000005,5.69875
2022-08-20,"Khammam, Telangana, India",22,3.79375,1.3625,4.358333333333333,5.828333333333334
2022-08-20,"Nizamabad, Telangana, India",30,3.3,1.8525,5.27,6.48
2022-08-20,"Warangal, Telangana, India",25,4.221666666666667,2.035833333333333,3.9699999999999998,5.379583333333334
2022-08-21,"Adilabad, Telangana, India",25,2.2904166666666668,1.2654166666666666,1.7341666666666666,2.251666666666667
2022-08-21,"Karimnagar, Telangana, India",31,5.514166666666666,4.052916666666667,4.569583333333333,5.9679166666666665
2022-08-21,"Khammam, Telangana, India",29,2.7304166666666667,0.7745833333333333,2.7754166666666666,4.001666666666667
2022-08-21,"Nizamabad, Telangana, India",36,3.6354166666666665,2.6541666666666663,6.205,7.380416666666667
2022-08-21,"Warangal, Telangana, India",29,3.38875,1.31875,2.2958333333333334,3.5529166666666665
2022-08-22,"Adilabad, Telangana, India",28,4.924166666666666,2.859166666666667,3.9050000000000002,4.9712499999999995
2022-08-22,"Karimnagar, Telangana, India",22,4.894166666666667,2.4175,2.67125,4.192916666666666
2022-08-22,"Khammam, Telangana, India",34,3.7541666666666664,1.5041666666666667,6.552499999999999,8.604583333333334
2022-08-22,"Nizamabad, Telangana, India",25,4.4937499999999995,3.51625,3.385,4.918333333333333
2022-08-22,"Warangal, Telangana, India",27,4.404166666666667,1.11375,3.8208333333333333,6.163333333333333
2022-08-23,"Adilabad, Telangana, India",33,6.48125,2.985833333333334,9.74875,11.78
2022-08-23,"Karimnagar, Telangana, India",27,8.07375,3.0112500000000004,7.644583333333333,11.450416666666667
2022-08-23,"Khammam, Telangana, India",23,6.480833333333333,2.1350000000000002,9.07,11.977083333333335
2022-08-23,"Nizamabad, Telangana, India",27,4.1866666666666665,1.4212500000000001,4.974166666666667,7.457083333333333
2022-08-23,"Warangal, Telangana, India",23,6.632916666666667,1.25375,7.18125,11.007083333333334
2022-08-24,"Adilabad, Telangana, India",25,5.8125,2.1662500000000002,6.645833333333333,8.754166666666666
2022-08-24,"Karimnagar, Telangana, India",17,8.859166666666667,3.2808333333333333,8.651666666666667,13.802083333333334
2022-08-24,"Khammam, Telangana, India",15,6.23375,1.29125,8.2225,11.015833333333333
2022-08-24,"Nizamabad, Telangana, India",24,4.6674999999999995,2.2020833333333334,5.28625,7.949166666666667
2022-08-24,"Warangal, Telangana, India",15,8.195416666666667,2.0083333333333333,8.167916666666667,13.004166666666666
2022-08-25,"Adilabad, Telangana, India",27,8.786666666666667,3.1875,10.420833333333334,12.213333333333333
2022-08-25,"Karimnagar, Telangana, India",28,8.828333333333333,3.7862500000000003,11.702916666666667,14.917499999999999
2022-08-25,"Khammam, Telangana, India",33,3.86625,1.3104166666666668,13.25375,14.89
2022-08-25,"Nizamabad, Telangana, India",19,6.987916666666667,2.8833333333333333,11.356666666666667,15.745416666666666
2022-08-25,"Warangal, Telangana, India",33,6.456666666666667,2.2495833333333333,13.104999999999999,16.34625
2022-08-26,"Adilabad, Telangana, India",34,7.154166666666667,4.222083333333334,15.596666666666668,18.14375
2022-08-26,"Karimnagar, Telangana, India",41,7.95375,4.182083333333333,21.412083333333335,25.95
2022-08-26,"Khammam, Telangana, India",52,4.426666666666667,5.108333333333333,31.308750000000003,34.15166666666667
2022-08-26,"Nizamabad, Telangana, India",28,4.8758333333333335,2.4925,15.953333333333333,19.939166666666665
2022-08-26,"Warangal, Telangana, India",47,6.256666666666667,3.56625,20.89875,25.289166666666667
2022-08-27,"Adilabad, Telangana, India",57,3.919583333333333,5.038749999999999,16.993750000000002,19.929166666666667
2022-08-27,"Karimnagar, Telangana, India",32,6.939166666666667,3.163333333333333,12.412916666666668,16.72625
2022-08-27,"Khammam, Telangana, India",35,4.614166666666667,4.775416666666667,16.806666666666665,18.360833333333332
2022-08-27,"Nizamabad, Telangana, India",36,4.0945833333333335,1.9004166666666666,9.902916666666668,13.417916666666667
2022-08-27,"Warangal, Telangana, India",26,7.84375,2.7333333333333334,15.667083333333334,20.260833333333334
2022-08-28,"Adilabad, Telangana, India",51,4.7524999999999995,4.822916666666667,17.736250000000002,20.434166666666666
2022-08-28,"Karimnagar, Telangana, India",40,5.034583333333334,3.38375,10.922916666666666,14.37125
2022-08-28,"Khammam, Telangana, India",37,7.48625,4.8275,22.442083333333333,24.619166666666665
2022-08-28,"Nizamabad, Telangana, India",40,3.96125,1.8441666666666665,9.8375,13.158333333333333
2022-08-28,"Warangal, Telangana, India",31,7.343333333333334,4.274166666666667,12.648333333333333,16.59583333333333
2022-08-29,"Adilabad, Telangana, India",43,8.615416666666667,5.831666666666667,25.6275,28.272916666666667
2022-08-29,"Karimnagar, Telangana, India",78,22.99083333333333,14.341666666666667,46.79833333333334,53.272083333333335
2022-08-29,"Khammam, Telangana, India",57,4.9975000000000005,2.107083333333333,33.959583333333335,36.246249999999996
2022-08-29,"Nizamabad, Telangana, India",36,4.88875,2.299583333333333,21.448333333333334,26.049583333333334
2022-08-29,"Warangal, Telangana, India",30,8.901250000000001,2.419583333333333,18.045416666666668,22.021250000000002
2022-08-30,"Adilabad, Telangana, India",55,9.157083333333334,3.865,33.25458333333333,35.61833333333333
2022-08-30,"Karimnagar, Telangana, India",58,4.9662500000000005,4.289583333333333,22.484166666666667,24.85333333333333
2022-08-30,"Khammam, Telangana, India",52,3.1675,2.0770833333333334,30.919166666666666,33.406666666666666
2022-08-30,"Nizamabad, Telangana, India",47,5.814166666666666,2.2158333333333333,26.776666666666667,30.624583333333334
2022-08-30,"Warangal, Telangana, India",69,4.29625,5.43875,27.489583333333332,29.61
2022-09-01,"Adilabad, Telangana, India",66,6.225,1.7875,31.852083333333333,35.704166666666666
2022-09-01,"Karimnagar, Telangana, India",71,3.3375,1.8170833333333334,40.297916666666666,48.04708333333333
2022-09-01,"Khammam, Telangana, India",158,3.4254166666666666,3.5933333333333333,77.38083333333333,88.35541666666667
2022-09-01,"Nizamabad, Telangana, India",61,5.307083333333333,2.4183333333333334,29.275833333333335,35.062083333333334
2022-09-01,"Warangal, Telangana, India",75,4.379166666666666,5.922083333333334,45.17791666666667,54.225833333333334
2022-09-02,"Adilabad, Telangana, India",99,4.766666666666667,7.325,59.14958333333333,68.09958333333333
2022-09-02,"Karimnagar, Telangana, India",88,4.2283333333333335,4.633333333333333,42.99625,51.425
2022-09-02,"Khammam, Telangana, India",90,3.2458333333333336,4.615833333333334,44.219166666666666,54.55291666666667
2022-09-02,"Nizamabad, Telangana, India",91,5.3308333333333335,4.1825,54.72166666666667,65.85083333333334
2022-09-02,"Warangal, Telangana, India",92,5.071666666666666,6.906666666666666,48.60958333333333,58.005
2022-09-03,"Adilabad, Telangana, India",137,6.194166666666667,20.675,68.75166666666667,76.14625
2022-09-03,"Karimnagar, Telangana, India",188,13.340416666666668,33.37,86.33541666666667,97.81916666666666
2022-09-03,"Khammam, Telangana, India",214,5.99125,5.3254166666666665,94.11125,104.33166666666666
2022-09-03,"Nizamabad, Telangana, India",160,4.3933333333333335,16.212500000000002,78.14375,87.25833333333333
2022-09-03,"Warangal, Telangana, India",130,7.4679166666666665,8.390416666666667,69.1225,79.10541666666667
2022-09-04,"Adilabad, Telangana, India",103,2.992083333333333,4.559583333333333,29.886666666666663,36.38791666666667
